sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;0,068;18;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@57330020;class negotiator.group12.Group12@608850;class negotiator.group4.Group4@1047857191;0,85714;0,74538;0,99248
3;0,071;21;Yes;No;3;0,77381;0,89633;0,00000;0,13513;2,53571;class negotiator.group12.Group12@1352073432;class negotiator.group1.Group1@1339567199;class negotiator.group4.Group4@127996305;0,77381;0,86557;0,89633
4;0,083;25;Yes;No;3;0,80952;0,92496;0,00000;0,12032;2,54651;class negotiator.group12.Group12@2047288753;class negotiator.group4.Group4@1348988877;class negotiator.group1.Group1@1175294328;0,80952;0,92496;0,81203
5;0,057;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@616137199;class negotiator.group12.Group12@1571043893;class negotiator.group1.Group1@78126791;0,95238;0,80501;0,88916
6;0,137;36;Yes;No;3;0,60535;0,76190;0,23608;0,35074;2,09398;class negotiator.group4.Group4@710513871;class negotiator.group1.Group1@233122770;class negotiator.group12.Group12@358407696;0,76190;0,72673;0,60535
1;0,046;12;Yes;No;3;0,83423;0,90939;0,00000;0,06695;2,60076;class negotiator.group1.Group1@817871689;class negotiator.group4.Group4@386639471;class negotiator.group12.Group12@1483174628;0,85714;0,90939;0,83423
2;0,078;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@1465274839;class negotiator.group12.Group12@217947300;class negotiator.group4.Group4@1015209382;0,85714;0,74538;0,99248
3;0,055;21;Yes;No;3;0,75000;0,93003;0,01411;0,16916;2,52886;class negotiator.group12.Group12@849866248;class negotiator.group1.Group1@287642245;class negotiator.group4.Group4@1265596673;0,75000;0,84883;0,93003
4;0,070;14;Yes;No;3;0,83423;0,90939;0,00000;0,06695;2,60076;class negotiator.group12.Group12@456894583;class negotiator.group4.Group4@582421417;class negotiator.group1.Group1@327943889;0,85714;0,90939;0,83423
5;0,076;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1983793126;class negotiator.group12.Group12@1264015520;class negotiator.group1.Group1@1718119392;0,95238;0,80501;0,88916
6;0,198;21;Yes;No;3;0,80594;0,96428;0,00000;0,10766;2,66691;class negotiator.group4.Group4@1930025067;class negotiator.group1.Group1@1691540319;class negotiator.group12.Group12@308855712;0,96428;0,80594;0,89668
1;0,136;31;Yes;No;3;0,78571;0,86453;0,06651;0,13330;2,47654;class negotiator.group1.Group1@1170056651;class negotiator.group4.Group4@118948660;class negotiator.group12.Group12@1535984424;0,78571;0,86453;0,82630
2;0,117;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@349018057;class negotiator.group12.Group12@497905495;class negotiator.group4.Group4@1575767010;0,85714;0,74538;0,99248
3;0,083;21;Yes;No;3;0,76190;0,93755;0,00000;0,16069;2,54921;class negotiator.group12.Group12@1117426174;class negotiator.group1.Group1@1306254516;class negotiator.group4.Group4@2111405750;0,76190;0,84976;0,93755
4;0,124;21;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group12.Group12@541252716;class negotiator.group4.Group4@2122265654;class negotiator.group1.Group1@907828221;0,71429;0,95345;0,87829
5;0,082;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group4.Group4@1702108743;class negotiator.group12.Group12@992492443;class negotiator.group1.Group1@1127646000;0,95238;0,80501;0,88916
6;0,094;22;Yes;No;3;0,82151;0,91667;0,00000;0,07788;2,59045;class negotiator.group4.Group4@1975892263;class negotiator.group1.Group1@682823966;class negotiator.group12.Group12@890506100;0,91667;0,82151;0,85227
1;0,086;29;Yes;No;3;0,78571;0,86453;0,06651;0,13330;2,47654;class negotiator.group1.Group1@1157543788;class negotiator.group4.Group4@888340034;class negotiator.group12.Group12@657086334;0,78571;0,86453;0,82630
2;0,115;19;Yes;No;3;0,74538;0,99248;0,01411;0,19304;2,59500;class negotiator.group1.Group1@95050950;class negotiator.group12.Group12@772081566;class negotiator.group4.Group4@1590460809;0,85714;0,74538;0,99248
3;0,101;39;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group12.Group12@535327669;class negotiator.group1.Group1@937157515;class negotiator.group4.Group4@2068503670;0,95238;0,80501;0,88916
4;0,182;21;Yes;No;3;0,71429;0,95345;0,00000;0,19959;2,54602;class negotiator.group12.Group12@715185845;class negotiator.group4.Group4@157599375;class negotiator.group1.Group1@1355119094;0,71429;0,95345;0,87829
