sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;0.167;36;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;class negotiator.group2.Group2@264323852;class negotiator.group12.Group12@1494798568;class negotiator.group7.Group7@1815829770;0.58083;0.60367;0.95256
3;0.190;39;Yes;No;3;0.45692;0.95144;0.03393;0.57479;1.96253;class negotiator.group12.Group12@1204795399;class negotiator.group2.Group2@372963430;class negotiator.group7.Group7@2039086064;0.55417;0.45692;0.95144
4;0.153;35;Yes;No;3;0.58562;1.00000;0.00000;0.19642;2.24396;class negotiator.group12.Group12@1486305046;class negotiator.group7.Group7@799126218;class negotiator.group2.Group2@551617588;0.65833;1.00000;0.58562
5;0.258;44;Yes;No;3;0.50669;0.91167;0.13205;0.45801;1.96063;class negotiator.group7.Group7@1089836991;class negotiator.group12.Group12@1002282474;class negotiator.group2.Group2@499813450;0.91167;0.54227;0.50669
6;0.191;39;Yes;No;3;0.49465;0.97500;0.00000;0.48526;2.08197;class negotiator.group7.Group7@1674209012;class negotiator.group2.Group2@2100121690;class negotiator.group12.Group12@704021738;0.97500;0.49465;0.61232
1;0.196;29;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group2.Group2@22926643;class negotiator.group7.Group7@928516088;class negotiator.group12.Group12@1953711914;0.72167;0.95238;0.65164
2;0.222;46;Yes;No;3;0.60892;0.87347;0.04043;0.37693;2.14239;class negotiator.group2.Group2@1796395465;class negotiator.group12.Group12@545987082;class negotiator.group7.Group7@207263543;0.66000;0.60892;0.87347
3;0.181;36;Yes;No;3;0.58083;0.95256;0.00000;0.44991;2.13706;class negotiator.group12.Group12@403295547;class negotiator.group2.Group2@729868497;class negotiator.group7.Group7@473237415;0.58083;0.60367;0.95256
4;0.144;33;Yes;No;3;0.65164;0.95238;0.00000;0.09453;2.32568;class negotiator.group12.Group12@1762787976;class negotiator.group7.Group7@493118620;class negotiator.group2.Group2@705252567;0.72167;0.95238;0.65164
5;0.241;44;Yes;No;3;0.59964;0.92917;0.00000;0.33535;2.17854;class negotiator.group7.Group7@1217645776;class negotiator.group12.Group12@1600884969;class negotiator.group2.Group2@251060720;0.92917;0.64973;0.59964
6;0.175;39;Yes;No;3;0.46849;0.96667;0.04831;0.51549;2.00772;class negotiator.group7.Group7@2083369490;class negotiator.group2.Group2@470154095;class negotiator.group12.Group12@1287537352;0.96667;0.46849;0.57257
