sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0.197;22;Yes;No;3;0.74608;0.98497;0.02816;0.19151;2.57628;class negotiator.group10.Group10@2107496226;class negotiator.group12.Group12@93796764;class negotiator.group8.Group8@189215650;0.84524;0.74608;0.98497
6;0.138;15;Yes;No;3;0.85609;0.89335;0.02961;0.04224;2.61848;class negotiator.group10.Group10@1792034746;class negotiator.group8.Group8@269826847;class negotiator.group12.Group12@1641838712;0.86905;0.89335;0.85609
1;0.388;28;Yes;No;3;0.76165;0.94056;0.02816;0.18106;2.49983;class negotiator.group8.Group8@1837872469;class negotiator.group10.Group10@1865291682;class negotiator.group12.Group12@991020468;0.79762;0.76165;0.94056
2;0.129;20;Yes;No;3;0.73809;0.91084;0.08110;0.20607;2.42592;class negotiator.group8.Group8@831158748;class negotiator.group12.Group12@2051437548;class negotiator.group10.Group10@660916651;0.73809;0.77699;0.91084
3;0.113;16;Yes;No;3;0.70094;0.85219;0.09161;0.21790;2.33884;class negotiator.group12.Group12@672103944;class negotiator.group8.Group8@287003588;class negotiator.group10.Group10@421032354;0.78571;0.85219;0.70094
4;0.102;14;Yes;No;3;0.74608;0.98497;0.02816;0.19151;2.57628;class negotiator.group12.Group12@1249557538;class negotiator.group10.Group10@1070957153;class negotiator.group8.Group8@1516424964;0.84524;0.74608;0.98497
5;0.118;14;Yes;No;3;0.77381;0.95940;0.02961;0.16518;2.56694;class negotiator.group10.Group10@526227336;class negotiator.group12.Group12@965177806;class negotiator.group8.Group8@1799399651;0.77381;0.83372;0.95940
6;1.410;36;Yes;No;3;0.56899;0.94048;0.10766;0.33494;2.28071;class negotiator.group10.Group10@167772749;class negotiator.group8.Group8@110563932;class negotiator.group12.Group12@674650469;0.94048;0.77125;0.56899
1;0.456;30;Yes;No;3;0.63559;0.67857;0.28911;0.39893;1.98682;class negotiator.group8.Group8@1582207201;class negotiator.group10.Group10@2013910053;class negotiator.group12.Group12@1296500404;0.67857;0.67266;0.63559
2;0.040;8;Yes;No;3;0.87864;0.90476;0.00000;0.00000;2.67722;class negotiator.group8.Group8@494602868;class negotiator.group12.Group12@2028688586;class negotiator.group10.Group10@571201483;0.90476;0.89382;0.87864
3;0.052;10;Yes;No;3;0.82671;0.90846;0.01411;0.08033;2.58041;class negotiator.group12.Group12@1412864654;class negotiator.group8.Group8@1289554899;class negotiator.group10.Group10@1144221969;0.84524;0.90846;0.82671
4;0.124;21;Yes;No;3;0.72619;0.91500;0.01998;0.18760;2.49048;class negotiator.group12.Group12@2033835659;class negotiator.group10.Group10@1178711514;class negotiator.group8.Group8@67772223;0.72619;0.84930;0.91500
5;0.988;35;Yes;No;3;0.52423;0.84645;0.21268;0.41086;2.07306;class negotiator.group10.Group10@849949635;class negotiator.group12.Group12@42295601;class negotiator.group8.Group8@45078850;0.70238;0.84645;0.52423
6;0.168;23;Yes;No;3;0.75000;0.93143;0.07535;0.20177;2.45703;class negotiator.group10.Group10@1554768526;class negotiator.group8.Group8@413599786;class negotiator.group12.Group12@2114521610;0.75000;0.77561;0.93143
