sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,361;27;Yes;No;3;0,69048;0,92962;0,06651;0,23754;2,42500;class negotiator.group5.Group5@1830149418;class negotiator.group8.Group8@1186564804;class negotiator.group12.Group12@485803157;0,69048;0,80490;0,92962
2;0,162;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group5.Group5@1924696012;class negotiator.group12.Group12@822605884;class negotiator.group8.Group8@1004714866;0,95238;0,80501;0,88916
3;0,143;13;Yes;No;3;0,85609;0,89335;0,02961;0,04224;2,61848;class negotiator.group12.Group12@17301751;class negotiator.group5.Group5@926441981;class negotiator.group8.Group8@972073278;0,86905;0,89335;0,85609
4;0,171;17;Yes;No;3;0,76190;0,93755;0,00000;0,16069;2,54921;class negotiator.group12.Group12@401058905;class negotiator.group8.Group8@1453918698;class negotiator.group5.Group5@585805131;0,76190;0,84976;0,93755
5;0,128;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group8.Group8@510613873;class negotiator.group12.Group12@876653441;class negotiator.group5.Group5@708317882;0,95238;0,80501;0,88916
6;0,290;26;Yes;No;3;0,82811;0,84524;0,07535;0,09761;2,50858;class negotiator.group8.Group8@1565487683;class negotiator.group5.Group5@957287498;class negotiator.group12.Group12@136488009;0,84524;0,83523;0,82811
1;0,335;21;Yes;No;3;0,82811;0,84524;0,07535;0,09761;2,50858;class negotiator.group5.Group5@1659230773;class negotiator.group8.Group8@1142845760;class negotiator.group12.Group12@95574229;0,84524;0,83523;0,82811
2;0,157;13;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group5.Group5@405779654;class negotiator.group12.Group12@1423434116;class negotiator.group8.Group8@1668550191;0,95238;0,80501;0,88916
3;0,253;21;Yes;No;3;0,85609;0,89335;0,02961;0,04224;2,61848;class negotiator.group12.Group12@1956087396;class negotiator.group5.Group5@301700532;class negotiator.group8.Group8@2060160462;0,86905;0,89335;0,85609
4;0,150;14;Yes;No;3;0,80571;0,94048;0,02816;0,09512;2,62783;class negotiator.group12.Group12@957211086;class negotiator.group8.Group8@1910629421;class negotiator.group5.Group5@1014663568;0,94048;0,80571;0,88165
5;0,249;16;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group8.Group8@444188204;class negotiator.group12.Group12@1277974332;class negotiator.group5.Group5@848433688;0,95238;0,80501;0,88916
6;0,177;15;Yes;No;3;0,87112;0,89289;0,01411;0,01411;2,65686;class negotiator.group8.Group8@1523330003;class negotiator.group5.Group5@240176640;class negotiator.group12.Group12@552336705;0,89286;0,89289;0,87112
1;0,214;15;Yes;No;3;0,87112;0,89289;0,01411;0,01411;2,65686;class negotiator.group5.Group5@38484374;class negotiator.group8.Group8@971118783;class negotiator.group12.Group12@835383629;0,89286;0,89289;0,87112
2;0,222;14;Yes;No;3;0,80501;0,95238;0,01411;0,10132;2,64655;class negotiator.group5.Group5@1312031680;class negotiator.group12.Group12@367531033;class negotiator.group8.Group8@1021755899;0,95238;0,80501;0,88916
3;0,232;19;Yes;No;3;0,85609;0,89335;0,02961;0,04224;2,61848;class negotiator.group12.Group12@1522536371;class negotiator.group5.Group5@881081640;class negotiator.group8.Group8@1629077373;0,86905;0,89335;0,85609
4;0,221;20;Yes;No;3;0,76165;0,94056;0,02816;0,18106;2,49983;class negotiator.group12.Group12@1803174844;class negotiator.group8.Group8@824014071;class negotiator.group5.Group5@619012737;0,79762;0,76165;0,94056
5;0,184;17;Yes;No;3;0,80952;0,98195;0,00000;0,15264;2,62567;class negotiator.group8.Group8@145474359;class negotiator.group12.Group12@838141501;class negotiator.group5.Group5@1804957240;0,80952;0,83419;0,98195
6;0,200;18;Yes;No;3;0,81920;0,90916;0,02816;0,09418;2,56168;class negotiator.group8.Group8@1693184161;class negotiator.group5.Group5@839857520;class negotiator.group12.Group12@726800866;0,83333;0,90916;0,81920
