sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0,811;45;Yes;No;3;0,61660;0,77714;0,03830;0,25841;2,16913;class negotiator.group10.Group10@1563723416;class negotiator.group12.Group12@1386963177;class negotiator.group1.Group1@799345292;0,77714;0,61660;0,77538
6;0,371;33;Yes;No;3;0,52051;0,79652;0,08420;0,24149;2,10822;class negotiator.group10.Group10@1361928633;class negotiator.group1.Group1@1485373277;class negotiator.group12.Group12@1610514346;0,52051;0,79652;0,79120
1;0,532;38;Yes;No;3;0,61485;0,93626;0,00000;0,21914;2,32583;class negotiator.group1.Group1@1823107764;class negotiator.group10.Group10@1934037611;class negotiator.group12.Group12@1609052294;0,77472;0,93626;0,61485
2;0,242;31;Yes;No;3;0,54754;0,81680;0,09434;0,28293;2,15842;class negotiator.group1.Group1@822254934;class negotiator.group12.Group12@2057114967;class negotiator.group10.Group10@1685022338;0,79407;0,81680;0,54754
3;0,095;24;Yes;No;3;0,73938;0,88692;0,02835;0,07499;2,37589;class negotiator.group12.Group12@1513358546;class negotiator.group1.Group1@1209107822;class negotiator.group10.Group10@1465233816;0,73938;0,88692;0,74960
4;0,100;26;Yes;No;3;0,74875;0,86920;0,00000;0,00000;2,43981;class negotiator.group12.Group12@478663761;class negotiator.group10.Group10@1492719706;class negotiator.group1.Group1@576371628;0,74875;0,86920;0,82186
5;0,389;34;Yes;No;3;0,60397;0,82668;0,08269;0,21153;2,14571;class negotiator.group10.Group10@475584229;class negotiator.group12.Group12@217261820;class negotiator.group1.Group1@2072210197;0,60397;0,71507;0,82668
6;0,366;33;Yes;No;3;0,58672;0,83506;0,15978;0,22040;2,09818;class negotiator.group10.Group10@1651231974;class negotiator.group1.Group1@2008728209;class negotiator.group12.Group12@385995952;0,58672;0,83506;0,67641
1;0,524;38;Yes;No;3;0,59323;0,96699;0,00000;0,24936;2,32754;class negotiator.group1.Group1@1702256366;class negotiator.group10.Group10@1148827291;class negotiator.group12.Group12@1573150448;0,76733;0,96699;0,59323
2;0,675;41;Yes;No;3;0,54452;0,78804;0,06139;0,32671;2,06806;class negotiator.group1.Group1@1721159977;class negotiator.group12.Group12@1867677198;class negotiator.group10.Group10@278830794;0,73551;0,54452;0,78804
3;0,116;27;Yes;No;3;0,72797;0,91764;0,00000;0,10697;2,37760;class negotiator.group12.Group12@1919248397;class negotiator.group1.Group1@238803521;class negotiator.group10.Group10@1782021506;0,73199;0,91764;0,72797
4;0,854;44;Yes;No;3;0,73419;0,80537;0,05240;0,07548;2,32385;class negotiator.group12.Group12@1178796412;class negotiator.group10.Group10@377102887;class negotiator.group1.Group1@1198560775;0,73419;0,80537;0,78429
5;0,478;36;Yes;No;3;0,71552;0,79119;0,00000;0,16070;2,29106;class negotiator.group10.Group10@2139338695;class negotiator.group12.Group12@942659850;class negotiator.group1.Group1@2074914982;0,78435;0,71552;0,79119
6;0,088;19;Yes;No;3;0,74571;0,87691;0,00000;0,08050;2,39635;class negotiator.group10.Group10@272371557;class negotiator.group1.Group1@1453155297;class negotiator.group12.Group12@1219149844;0,77372;0,87691;0,74571
