sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 31;0.473;94;Yes;No;3;0.85609;0.89335;0.02961;0.04224;2.61848;class negotiator.group1.Group1@1448359561;class negotiator.group2.Group2@852002982;class negotiator.group12.Group12@193160278;0.86905;0.89335;0.85609
6;0.075;9;Yes;No;3;0.77381;0.93339;0.05480;0.42424;2.48465;class negotiator.group11.Group11@2025902682;class negotiator.group10.Group10@993153189;class negotiator.group12.Group12@1682743039;0.77381;0.77745;0.93339
1;8.780;177;Yes;No;3;0.69042;0.94030;0.02816;0.17561;2.36881;class negotiator.group10.Group10@944859687;class negotiator.group11.Group11@1762673491;class negotiator.group12.Group12@716452872;0.73809;0.94030;0.69042
2;1.880;91;Yes;No;3;0.82104;0.88095;0.04224;0.18633;2.53172;class negotiator.group10.Group10@1275310338;class negotiator.group12.Group12@106570059;class negotiator.group11.Group11@121620015;0.88095;0.82104;0.82972
3;0.433;37;Yes;No;3;0.74538;0.99248;0.01411;0.01411;2.59500;class negotiator.group12.Group12@1331354994;class negotiator.group10.Group10@1451266065;class negotiator.group11.Group11@309491829;0.85714;0.74538;0.99248
4;0.462;28;Yes;No;3;0.82671;0.90846;0.01411;0.31327;2.58041;class negotiator.group12.Group12@2116111687;class negotiator.group11.Group11@1012445442;class negotiator.group10.Group10@1657608513;0.84524;0.90846;0.82671
5;1.457;104;Yes;No;3;0.58703;1.00000;0.00000;0.00000;2.27040;class negotiator.group11.Group11@2120032064;class negotiator.group12.Group12@330228624;class negotiator.group10.Group10@1054739720;1.00000;0.68337;0.58703
6;0.318;23;Yes;No;3;0.76188;0.95559;0.00000;0.41700;2.53890;class negotiator.group11.Group11@683908632;class negotiator.group10.Group10@1119899280;class negotiator.group12.Group12@1600516652;0.82143;0.76188;0.95559
1;8.338;177;Yes;No;3;0.67857;0.95298;0.02961;0.08052;2.48729;class negotiator.group10.Group10@1362299786;class negotiator.group11.Group11@1849342635;class negotiator.group12.Group12@1370843414;0.67857;0.95298;0.85574
2;0.186;18;Yes;No;3;0.77381;0.89633;0.00000;0.18450;2.53571;class negotiator.group10.Group10@255580776;class negotiator.group12.Group12@578808232;class negotiator.group11.Group11@2076517961;0.77381;0.86557;0.89633
3;0.946;69;Yes;No;3;0.74608;0.98497;0.02816;0.02816;2.57628;class negotiator.group12.Group12@1077367030;class negotiator.group10.Group10@1873045353;class negotiator.group11.Group11@310466498;0.84524;0.74608;0.98497
4;0.612;35;Yes;No;3;0.85609;0.89335;0.02961;0.35035;2.61848;class negotiator.group12.Group12@1031400277;class negotiator.group11.Group11@256456955;class negotiator.group10.Group10@272363156;0.86905;0.89335;0.85609
5;1.018;81;Yes;No;3;0.80501;0.95238;0.01411;0.32916;2.64655;class negotiator.group11.Group11@1894041920;class negotiator.group12.Group12@1012449959;class negotiator.group10.Group10@1733525732;0.95238;0.80501;0.88916
6;0.043;7;Yes;No;3;0.74608;0.98497;0.02816;0.43155;2.57628;class negotiator.group11.Group11@983268949;class negotiator.group10.Group10@914562178;class negotiator.group12.Group12@1506064067;0.84524;0.74608;0.98497
1;1.663;99;Yes;No;3;0.70238;0.95251;0.01411;0.21645;2.52567;class negotiator.group10.Group10@1444764012;class negotiator.group11.Group11@551153055;class negotiator.group12.Group12@1132425874;0.70238;0.95251;0.87077
2;0.660;33;Yes;No;3;0.83007;0.86905;0.05480;0.19265;2.53620;class negotiator.group10.Group10@461268421;class negotiator.group12.Group12@122386077;class negotiator.group11.Group11@1800945960;0.86905;0.83708;0.83007
3;0.678;45;Yes;No;3;0.74608;0.98497;0.02816;0.02816;2.57628;class negotiator.group12.Group12@1944014741;class negotiator.group10.Group10@1239546529;class negotiator.group11.Group11@319653356;0.84524;0.74608;0.98497
4;1.065;54;Yes;No;3;0.78370;0.85080;0.08027;0.28213;2.43212;class negotiator.group12.Group12@1559610902;class negotiator.group11.Group11@195034632;class negotiator.group10.Group10@887014702;0.79762;0.85080;0.78370
5;3.866;128;Yes;No;3;0.80594;0.96428;0.00000;0.33494;2.66691;class negotiator.group11.Group11@1639037624;class negotiator.group12.Group12@1532606499;class negotiator.group10.Group10@1598566575;0.96428;0.80594;0.89668
6;0.082;10;Yes;No;3;0.80501;0.95238;0.01411;0.32916;2.64655;class negotiator.group11.Group11@1502165692;class negotiator.group10.Group10@1081031312;class negotiator.group12.Group12@1181607164;0.95238;0.80501;0.88916
1;7.886;166;Yes;No;3;0.64286;0.96878;0.02816;0.13789;2.43049;class negotiator.group10.Group10@4532606;class negotiator.group11.Group11@1017581397;class negotiator.group12.Group12@2078258318;0.64286;0.96878;0.81885
2;0.342;19;Yes;No;3;0.76190;0.88882;0.01411;0.19453;2.51536;class negotiator.group10.Group10@924260419;class negotiator.group12.Group12@1295643382;class negotiator.group11.Group11@394140694;0.76190;0.86463;0.88882
3;0.362;28;Yes;No;3;0.74538;0.99248;0.01411;0.01411;2.59500;class negotiator.group12.Group12@456983379;class negotiator.group10.Group10@1118129181;class negotiator.group11.Group11@1915233817;0.85714;0.74538;0.99248
4;0.437;26;Yes;No;3;0.80547;0.92857;0.02961;0.44041;2.60817;class negotiator.group12.Group12@1875436263;class negotiator.group11.Group11@1839785222;class negotiator.group10.Group10@1800676648;0.92857;0.80547;0.87413
5;2.181;107;Yes;No;3;0.74538;0.99248;0.01411;0.43433;2.59500;class negotiator.group11.Group11@457413731;class negotiator.group12.Group12@1908604304;class negotiator.group10.Group10@949302089;0.85714;0.74538;0.99248
6;0.412;24;Yes;No;3;0.85609;0.89335;0.02961;0.36556;2.61848;class negotiator.group11.Group11@1973147899;class negotiator.group10.Group10@1254261519;class negotiator.group12.Group12@673870881;0.86905;0.89335;0.85609
1;7.853;166;Yes;No;3;0.64286;0.96878;0.02816;0.13789;2.43049;class negotiator.group10.Group10@1072280298;class negotiator.group11.Group11@132202862;class negotiator.group12.Group12@1435410636;0.64286;0.96878;0.81885
2;0.805;36;Yes;No;3;0.70238;0.88091;0.08086;0.26925;2.42018;class negotiator.group10.Group10@1899293392;class negotiator.group12.Group12@1227110336;class negotiator.group11.Group11@1757955011;0.70238;0.88091;0.83689
3;1.237;89;Yes;No;3;0.79762;0.97444;0.01411;0.11539;2.60531;class negotiator.group12.Group12@1392131858;class negotiator.group10.Group10@725803341;class negotiator.group11.Group11@869637227;0.79762;0.83326;0.97444
4;0.272;22;Yes;No;3;0.80547;0.92857;0.02961;0.44041;2.60817;class negotiator.group12.Group12@1284597479;class negotiator.group11.Group11@1576726262;class negotiator.group10.Group10@90081454;0.92857;0.80547;0.87413
5;3.426;124;Yes;No;3;0.80501;0.95238;0.01411;0.32916;2.64655;class negotiator.group11.Group11@943614612;class negotiator.group12.Group12@164050789;class negotiator.group10.Group10@1980091622;0.95238;0.80501;0.88916
6;0.083;11;Yes;No;3;0.80501;0.95238;0.01411;0.32916;2.64655;class negotiator.group11.Group11@327706608;class negotiator.group10.Group10@1616889748;class negotiator.group12.Group12@807925498;0.95238;0.80501;0.88916
1;8.828;177;Yes;No;3;0.82671;0.90846;0.01411;0.23913;2.58041;class negotiator.group10.Group10@168739139;class negotiator.group11.Group11@1320295133;class negotiator.group12.Group12@251775880;0.84524;0.90846;0.82671
2;0.080;8;Yes;No;3;0.70238;0.95251;0.01411;0.29495;2.52567;class negotiator.group10.Group10@555373864;class negotiator.group12.Group12@1204602386;class negotiator.group11.Group11@1423961233;0.70238;0.95251;0.87077
3;0.578;40;Yes;No;3;0.74585;0.97745;0.02961;0.04224;2.55663;class negotiator.group12.Group12@1310547726;class negotiator.group10.Group10@1783347250;class negotiator.group11.Group11@287969571;0.83333;0.74585;0.97745
4;0.588;34;Yes;No;3;0.81504;0.84524;0.07598;0.33716;2.49712;class negotiator.group12.Group12@1947059550;class negotiator.group11.Group11@874043864;class negotiator.group10.Group10@1267076768;0.84524;0.83685;0.81504
5;1.093;92;Yes;No;3;0.80594;0.96428;0.00000;0.33494;2.66691;class negotiator.group11.Group11@115248369;class negotiator.group12.Group12@2096571836;class negotiator.group10.Group10@1171167676;0.96428;0.80594;0.89668
